state,importance,paper_title,venue,project_link_or_github_link,paper_link,sort,pdf_path,analysis_path
Downloaded,,Invisible Safety Threat: Malicious Finetuning for LLM via Steganography,ICLR 2026,,https://openreview.net/forum?id=6cEPDGaShH,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Invisible_Safety_Threat_Malicious_Finetuning_for_LLM_via_Steganography.pdf,obsidian-vault/analysis/ICLR_2026/Invisible_Safety_Threat_Malicious_Finetuning_for_LLM_via_Steganography.md
Downloaded,,Is it Thinking or Cheating? Detecting Implicit Reward Hacking by Measuring Reasoning Effort,ICLR 2026,,https://openreview.net/forum?id=Gk7gLAtVDO,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Is_it_Thinking_or_Cheating_Detecting_Implicit_Reward_Hacking_by_Measuring_Reasoning_Effort.pdf,obsidian-vault/analysis/ICLR_2026/Is_it_Thinking_or_Cheating_Detecting_Implicit_Reward_Hacking_by_Measuring_Reasoning_Effort.md
Downloaded,,Iterative Training of Physics-Informed Neural Networks with Fourier-enhanced Features,ICLR 2026,,https://openreview.net/forum?id=ybffyf7LE7,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Iterative_Training_of_Physics-Informed_Neural_Networks_with_Fourier-enhanced_Features.pdf,obsidian-vault/analysis/ICLR_2026/Iterative_Training_of_Physics-Informed_Neural_Networks_with_Fourier-enhanced_Features.md
Downloaded,,"It's All Just Vectorization: einx, a Universal Notation for Tensor Operations",ICLR 2026,,https://openreview.net/forum?id=QqvQ3iAdpC,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Its_All_Just_Vectorization_einx_a_Universal_Notation_for_Tensor_Operations.pdf,obsidian-vault/analysis/ICLR_2026/Its_All_Just_Vectorization_einx_a_Universal_Notation_for_Tensor_Operations.md
Downloaded,,Jackpot: Align Actor-Policy Distribution for scalable and stable RL for LLM,ICLR 2026,,https://openreview.net/forum?id=5RATVAQGPx,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Jackpot_Align_Actor-Policy_Distribution_for_scalable_and_stable_RL_for_LLM.pdf,obsidian-vault/analysis/ICLR_2026/Jackpot_Align_Actor-Policy_Distribution_for_scalable_and_stable_RL_for_LLM.md
Downloaded,,JanusVLN: Decoupling Semantics and Spatiality with Dual Implicit Memory for Vision-Language Navigation,ICLR 2026,,https://openreview.net/forum?id=RnuB0Nlbd5,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/JanusVLN_Decoupling_Semantics_and_Spatiality_with_Dual_Implicit_Memory_for_Vision-Language_Navigation.pdf,obsidian-vault/analysis/ICLR_2026/JanusVLN_Decoupling_Semantics_and_Spatiality_with_Dual_Implicit_Memory_for_Vision-Language_Navigation.md
Downloaded,,Johnson-Lindenstrauss Lemma Guided Network for Efficient 3D Medical Segmentation,ICLR 2026,,https://openreview.net/forum?id=fmWlDfCFMR,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Johnson-Lindenstrauss_Lemma_Guided_Network_for_Efficient_3D_Medical_Segmentation.pdf,obsidian-vault/analysis/ICLR_2026/Johnson-Lindenstrauss_Lemma_Guided_Network_for_Efficient_3D_Medical_Segmentation.md
Downloaded,,"Keep the Best, Forget the Rest: Reliable Alignment with Order-Aware Preference Optimization",ICLR 2026,,https://openreview.net/forum?id=LrHfYPFTtg,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Keep_the_Best_Forget_the_Rest_Reliable_Alignment_with_Order-Aware_Preference_Optimization.pdf,obsidian-vault/analysis/ICLR_2026/Keep_the_Best_Forget_the_Rest_Reliable_Alignment_with_Order-Aware_Preference_Optimization.md
Downloaded,,KinemaDiff: Towards Diffusion for Coherent and Physically Plausible Human Motion Prediction,ICLR 2026,,https://openreview.net/forum?id=uxTQeKAUh5,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/KinemaDiff_Towards_Diffusion_for_Coherent_and_Physically_Plausible_Human_Motion_Prediction.pdf,obsidian-vault/analysis/ICLR_2026/KinemaDiff_Towards_Diffusion_for_Coherent_and_Physically_Plausible_Human_Motion_Prediction.md
Downloaded,,LLM DNA: Tracing Model Evolution via Functional Representations,ICLR 2026,,https://openreview.net/forum?id=UIxHaAqFqQ,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LLM_DNA_Tracing_Model_Evolution_via_Functional_Representations.pdf,obsidian-vault/analysis/ICLR_2026/LLM_DNA_Tracing_Model_Evolution_via_Functional_Representations.md
Downloaded,,LLM Fingerprinting via Semantically Conditioned Watermarks,ICLR 2026,,https://openreview.net/forum?id=t38nZqqi3Z,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LLM_Fingerprinting_via_Semantically_Conditioned_Watermarks.pdf,obsidian-vault/analysis/ICLR_2026/LLM_Fingerprinting_via_Semantically_Conditioned_Watermarks.md
Downloaded,,LLMs Get Lost In Multi-Turn Conversation,ICLR 2026,,https://openreview.net/forum?id=VKGTGGcwl6,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LLMs_Get_Lost_In_Multi-Turn_Conversation.pdf,obsidian-vault/analysis/ICLR_2026/LLMs_Get_Lost_In_Multi-Turn_Conversation.md
Downloaded,,LLMs are Greedy Agents: Effects of RL Fine-tuning on Decision-Making Abilities,ICLR 2026,,https://openreview.net/forum?id=weUP6H5Ko9,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LLMs_are_Greedy_Agents_Effects_of_RL_Fine-tuning_on_Decision-Making_Abilities.pdf,obsidian-vault/analysis/ICLR_2026/LLMs_are_Greedy_Agents_Effects_of_RL_Fine-tuning_on_Decision-Making_Abilities.md
Downloaded,,LLaVA-4D: Embedding SpatioTemporal Prompt into LMMs for 4D Scene Understanding,ICLR 2026,,https://openreview.net/forum?id=URpbmVEsqB,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LLaVA-4D_Embedding_SpatioTemporal_Prompt_into_LMMs_for_4D_Scene_Understanding.pdf,obsidian-vault/analysis/ICLR_2026/LLaVA-4D_Embedding_SpatioTemporal_Prompt_into_LMMs_for_4D_Scene_Understanding.md
Downloaded,,LRIM: a Physics-Based Benchmark for Provably Evaluating Long-Range Capabilities in Graph Learning,ICLR 2026,,https://openreview.net/forum?id=IAZXEX1dVV,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LRIM_a_Physics-Based_Benchmark_for_Provably_Evaluating_Long-Range_Capabilities_in_Graph_Learning.pdf,obsidian-vault/analysis/ICLR_2026/LRIM_a_Physics-Based_Benchmark_for_Provably_Evaluating_Long-Range_Capabilities_in_Graph_Learning.md
Downloaded,,LSA: Layer-wise Sparsity Allocation for Large Language Model Pruning Based on Minimal Linear Reconstruction Error,ICLR 2026,,https://openreview.net/forum?id=xq3lza5IjN,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LSA_Layer-wise_Sparsity_Allocation_for_Large_Language_Model_Pruning_Based_on_Minimal_Linear_Reconstruction_Error.pdf,obsidian-vault/analysis/ICLR_2026/LSA_Layer-wise_Sparsity_Allocation_for_Large_Language_Model_Pruning_Based_on_Minimal_Linear_Reconstruction_Error.md
Downloaded,,LaDiR: Latent Diffusion Enhances LLMs for Text Reasoning,ICLR 2026,,https://openreview.net/forum?id=z5cPEZ4n6i,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LaDiR_Latent_Diffusion_Enhances_LLMs_for_Text_Reasoning.pdf,obsidian-vault/analysis/ICLR_2026/LaDiR_Latent_Diffusion_Enhances_LLMs_for_Text_Reasoning.md
Downloaded,,Latent Diffusion Model without Variational Autoencoder,ICLR 2026,https://howlin-wang.github.io/svg,https://arxiv.org/abs/2510.15301,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Latent_Diffusion_Model_without_Variational_Autoencoder.pdf,obsidian-vault/analysis/ICLR_2026/Latent_Diffusion_Model_without_Variational_Autoencoder.md
Downloaded,,Latent Fourier Transform,ICLR 2026,,https://openreview.net/forum?id=ogMxCjdCCq,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Latent_Fourier_Transform.pdf,obsidian-vault/analysis/ICLR_2026/Latent_Fourier_Transform.md
Downloaded,,Latent Particle World Models: Self-supervised Object-centric Stochastic Dynamics Modeling,ICLR 2026,,https://openreview.net/forum?id=lTaPtGiUUc,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Latent_Particle_World_Models_Self-supervised_Object-centric_Stochastic_Dynamics_Modeling.pdf,obsidian-vault/analysis/ICLR_2026/Latent_Particle_World_Models_Self-supervised_Object-centric_Stochastic_Dynamics_Modeling.md
Downloaded,,Latent Speech-Text Transformer,ICLR 2026,,https://openreview.net/forum?id=krGpQzo8Mz,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Latent_Speech-Text_Transformer.pdf,obsidian-vault/analysis/ICLR_2026/Latent_Speech-Text_Transformer.md
Downloaded,,Latent Thinking Optimization: Your Latent Reasoning Language Model Secretly Encodes Reward Signals in Its Latent Thoughts,ICLR 2026,,https://openreview.net/forum?id=2jkAk3EP0v,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Latent_Thinking_Optimization_Your_Latent_Reasoning_Language_Model_Secretly_Encodes_Reward_Signals_in_Its_Latent_Thoughts.pdf,obsidian-vault/analysis/ICLR_2026/Latent_Thinking_Optimization_Your_Latent_Reasoning_Language_Model_Secretly_Encodes_Reward_Signals_in_Its_Latent_Thoughts.md
Downloaded,,Latent Visual Reasoning,ICLR 2026,,https://openreview.net/forum?id=j84WR5ORsC,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Latent_Visual_Reasoning.pdf,obsidian-vault/analysis/ICLR_2026/Latent_Visual_Reasoning.md
Downloaded,,Learning Dynamic Causal Graphs Under Parametric Uncertainty via Polynomial Chaos Expansions,ICLR 2026,,https://openreview.net/forum?id=4bnCXOtHTm,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Learning_Dynamic_Causal_Graphs_Under_Parametric_Uncertainty_via_Polynomial_Chaos_Expansions.pdf,obsidian-vault/analysis/ICLR_2026/Learning_Dynamic_Causal_Graphs_Under_Parametric_Uncertainty_via_Polynomial_Chaos_Expansions.md
Downloaded,,Learning Flexible Forward Trajectories for Masked Molecular Diffusion,ICLR 2026,,https://openreview.net/forum?id=raVuVPbnQL,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Learning_Flexible_Forward_Trajectories_for_Masked_Molecular_Diffusion.pdf,obsidian-vault/analysis/ICLR_2026/Learning_Flexible_Forward_Trajectories_for_Masked_Molecular_Diffusion.md
Downloaded,,Learning to Interpret Weight Differences in Language Models,ICLR 2026,,https://openreview.net/forum?id=6As4wfTB77,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Learning_to_Interpret_Weight_Differences_in_Language_Models.pdf,obsidian-vault/analysis/ICLR_2026/Learning_to_Interpret_Weight_Differences_in_Language_Models.md
Downloaded,,Learning to See Before Seeing: Demystifying LLM Visual Priors from Language Pre-training,ICLR 2026,,https://openreview.net/forum?id=pfw176o1YJ,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Learning_to_See_Before_Seeing_Demystifying_LLM_Visual_Priors_from_Language_Pre-training.pdf,obsidian-vault/analysis/ICLR_2026/Learning_to_See_Before_Seeing_Demystifying_LLM_Visual_Priors_from_Language_Pre-training.md
Downloaded,,Learning to Segment for Vehicle Routing Problems,ICLR 2026,,https://openreview.net/forum?id=pN261iTKvr,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Learning_to_Segment_for_Vehicle_Routing_Problems.pdf,obsidian-vault/analysis/ICLR_2026/Learning_to_Segment_for_Vehicle_Routing_Problems.md
Downloaded,,Learning with Dual-level Noisy Correspondence for Multi-modal Entity Alignment,ICLR 2026,,https://openreview.net/forum?id=mytIKuRsSE,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Learning_with_Dual-level_Noisy_Correspondence_for_Multi-modal_Entity_Alignment.pdf,obsidian-vault/analysis/ICLR_2026/Learning_with_Dual-level_Noisy_Correspondence_for_Multi-modal_Entity_Alignment.md
Downloaded,,Let Features Decide Their Own Solvers: Hybrid Feature Caching for Diffusion Transformers,ICLR 2026,,https://openreview.net/forum?id=URbsHlTK8c,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Let_Features_Decide_Their_Own_Solvers_Hybrid_Feature_Caching_for_Diffusion_Transformers.pdf,obsidian-vault/analysis/ICLR_2026/Let_Features_Decide_Their_Own_Solvers_Hybrid_Feature_Caching_for_Diffusion_Transformers.md
Downloaded,,Light Differentiable Logic Gate Networks,ICLR 2026,,https://openreview.net/forum?id=EaGQ5luZtf,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Light_Differentiable_Logic_Gate_Networks.pdf,obsidian-vault/analysis/ICLR_2026/Light_Differentiable_Logic_Gate_Networks.md
Downloaded,,Linking Process to Outcome: Conditional Reward Modeling for LLM Reasoning,ICLR 2026,,https://openreview.net/forum?id=4DJoBOQNd0,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Linking_Process_to_Outcome_Conditional_Reward_Modeling_for_LLM_Reasoning.pdf,obsidian-vault/analysis/ICLR_2026/Linking_Process_to_Outcome_Conditional_Reward_Modeling_for_LLM_Reasoning.md
Downloaded,,Locality-aware Parallel Decoding for Efficient Autoregressive Image Generation,ICLR 2026,,https://openreview.net/forum?id=h06l9w1clt,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Locality-aware_Parallel_Decoding_for_Efficient_Autoregressive_Image_Generation.pdf,obsidian-vault/analysis/ICLR_2026/Locality-aware_Parallel_Decoding_for_Efficient_Autoregressive_Image_Generation.md
Downloaded,,LogART: Pushing the Limit of Efficient Logarithmic Post-Training Quantization,ICLR 2026,,https://openreview.net/forum?id=V85HbymBLW,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LogART_Pushing_the_Limit_of_Efficient_Logarithmic_Post-Training_Quantization.pdf,obsidian-vault/analysis/ICLR_2026/LogART_Pushing_the_Limit_of_Efficient_Logarithmic_Post-Training_Quantization.md
Downloaded,,Long-Context Attention Benchmark: From Kernel Efficiency to Distributed Context Parallelism,ICLR 2026,,https://openreview.net/forum?id=W7sVYFJAEp,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Long-Context_Attention_Benchmark_From_Kernel_Efficiency_to_Distributed_Context_Parallelism.pdf,obsidian-vault/analysis/ICLR_2026/Long-Context_Attention_Benchmark_From_Kernel_Efficiency_to_Distributed_Context_Parallelism.md
Downloaded,,LongWriter-Zero: Mastering Ultra-Long Text Generation via Reinforcement Learning,ICLR 2026,,https://openreview.net/forum?id=JWx4DI2N8k,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LongWriter-Zero_Mastering_Ultra-Long_Text_Generation_via_Reinforcement_Learning.pdf,obsidian-vault/analysis/ICLR_2026/LongWriter-Zero_Mastering_Ultra-Long_Text_Generation_via_Reinforcement_Learning.md
Downloaded,,Look Back to Reason Forward: Revisitable Memory for Long-Context LLM Agents,ICLR 2026,,https://openreview.net/forum?id=1cymflI2Lh,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Look_Back_to_Reason_Forward_Revisitable_Memory_for_Long-Context_LLM_Agents.pdf,obsidian-vault/analysis/ICLR_2026/Look_Back_to_Reason_Forward_Revisitable_Memory_for_Long-Context_LLM_Agents.md
Downloaded,,LoongRL: Reinforcement Learning for Advanced Reasoning over Long Contexts,ICLR 2026,,https://openreview.net/forum?id=o29E01Q6bv,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/LoongRL_Reinforcement_Learning_for_Advanced_Reasoning_over_Long_Contexts.pdf,obsidian-vault/analysis/ICLR_2026/LoongRL_Reinforcement_Learning_for_Advanced_Reasoning_over_Long_Contexts.md
Downloaded,,Low-Pass Filtering Improves Behavioral Alignment of Vision Models,ICLR 2026,,https://openreview.net/forum?id=YhgBy6jTR8,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Low-Pass_Filtering_Improves_Behavioral_Alignment_of_Vision_Models.pdf,obsidian-vault/analysis/ICLR_2026/Low-Pass_Filtering_Improves_Behavioral_Alignment_of_Vision_Models.md
Downloaded,,Lyra: Generative 3D Scene Reconstruction via Video Diffusion Model Self-Distillation,ICLR 2026,https://research.nvidia.com/labs/toronto-ai/lyra/,https://arxiv.org/abs/2509.19296,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/Lyra_Generative_3D_Scene_Reconstruction_via_Video_Diffusion_Model_Self_Distillation.pdf,obsidian-vault/analysis/ICLR_2026/Lyra_Generative_3D_Scene_Reconstruction_via_Video_Diffusion_Model_Self-Distillation.md
Downloaded,,MAD-Logic: Multi-Agent Debate Enhances Symbolic Translation and Reasoning,ICLR 2026,,https://openreview.net/forum?id=rdE9qxGfIv,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MAD-Logic_Multi-Agent_Debate_Enhances_Symbolic_Translation_and_Reasoning.pdf,obsidian-vault/analysis/ICLR_2026/MAD-Logic_Multi-Agent_Debate_Enhances_Symbolic_Translation_and_Reasoning.md
Downloaded,,MARSHAL: Incentivizing Multi-Agent Reasoning via Self-Play with Strategic LLMs,ICLR 2026,,https://openreview.net/forum?id=GCd5v3ehmr,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MARSHAL_Incentivizing_Multi-Agent_Reasoning_via_Self-Play_with_Strategic_LLMs.pdf,obsidian-vault/analysis/ICLR_2026/MARSHAL_Incentivizing_Multi-Agent_Reasoning_via_Self-Play_with_Strategic_LLMs.md
Downloaded,,MARTI: A Framework for Multi-Agent LLM Systems Reinforced Training and Inference,ICLR 2026,,https://openreview.net/forum?id=E7jZqo0A50,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MARTI_A_Framework_for_Multi-Agent_LLM_Systems_Reinforced_Training_and_Inference.pdf,obsidian-vault/analysis/ICLR_2026/MARTI_A_Framework_for_Multi-Agent_LLM_Systems_Reinforced_Training_and_Inference.md
Downloaded,,MATA: A Trainable Hierarchical Automaton System for Multi-Agent Visual Reasoning,ICLR 2026,,https://openreview.net/forum?id=fC27SxF4ba,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MATA_A_Trainable_Hierarchical_Automaton_System_for_Multi-Agent_Visual_Reasoning.pdf,obsidian-vault/analysis/ICLR_2026/MATA_A_Trainable_Hierarchical_Automaton_System_for_Multi-Agent_Visual_Reasoning.md
Downloaded,,MATH-Beyond: A Benchmark for RL to Expand Beyond the Base Model,ICLR 2026,,https://openreview.net/forum?id=RNkErKpCAp,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MATH-Beyond_A_Benchmark_for_RL_to_Expand_Beyond_the_Base_Model.pdf,obsidian-vault/analysis/ICLR_2026/MATH-Beyond_A_Benchmark_for_RL_to_Expand_Beyond_the_Base_Model.md
Downloaded,,MC-Search: Evaluating and Enhancing Multimodal Agentic Search with Structured Long Reasoning Chains,ICLR 2026,,https://openreview.net/forum?id=JEGDp1E4OH,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MC-Search_Evaluating_and_Enhancing_Multimodal_Agentic_Search_with_Structured_Long_Reasoning_Chains.pdf,obsidian-vault/analysis/ICLR_2026/MC-Search_Evaluating_and_Enhancing_Multimodal_Agentic_Search_with_Structured_Long_Reasoning_Chains.md
Downloaded,,MCP-Bench: Benchmarking Tool-Using LLM Agents with Complex Real-World Tasks via MCP Servers,ICLR 2026,,https://openreview.net/forum?id=fe8mzHwMxN,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MCP-Bench_Benchmarking_Tool-Using_LLM_Agents_with_Complex_Real-World_Tasks_via_MCP_Servers.pdf,obsidian-vault/analysis/ICLR_2026/MCP-Bench_Benchmarking_Tool-Using_LLM_Agents_with_Complex_Real-World_Tasks_via_MCP_Servers.md
Downloaded,,MCP Security Bench (MSB): Benchmarking Attacks Against Model Context Protocol in LLM Agents,ICLR 2026,,https://openreview.net/forum?id=irxxkFMrry,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MCP_Security_Bench_MSB_Benchmarking_Attacks_Against_Model_Context_Protocol_in_LLM_Agents.pdf,obsidian-vault/analysis/ICLR_2026/MCP_Security_Bench_MSB_Benchmarking_Attacks_Against_Model_Context_Protocol_in_LLM_Agents.md
Downloaded,,MEM1: Learning to Synergize Memory and Reasoning for Efficient Long-Horizon Agents,ICLR 2026,,https://openreview.net/forum?id=XY8AaxDSLb,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MEM1_Learning_to_Synergize_Memory_and_Reasoning_for_Efficient_Long-Horizon_Agents.pdf,obsidian-vault/analysis/ICLR_2026/MEM1_Learning_to_Synergize_Memory_and_Reasoning_for_Efficient_Long-Horizon_Agents.md
Downloaded,,MIDAS: Multi-Image Dispersion and Semantic Reconstruction for Jailbreaking MLLMs,ICLR 2026,,https://openreview.net/forum?id=tXsE2wKPvx,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MIDAS_Multi-Image_Dispersion_and_Semantic_Reconstruction_for_Jailbreaking_MLLMs.pdf,obsidian-vault/analysis/ICLR_2026/MIDAS_Multi-Image_Dispersion_and_Semantic_Reconstruction_for_Jailbreaking_MLLMs.md
Downloaded,,MIRA: Memory-Integrated Reinforcement Learning Agent with Limited LLM Guidance,ICLR 2026,,https://openreview.net/forum?id=oWagByDNPc,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MIRA_Memory-Integrated_Reinforcement_Learning_Agent_with_Limited_LLM_Guidance.pdf,obsidian-vault/analysis/ICLR_2026/MIRA_Memory-Integrated_Reinforcement_Learning_Agent_with_Limited_LLM_Guidance.md
Downloaded,,MIXTURE-OF-EXPERTS CAN SURPASS DENSE LLMS UNDER STRICTLY EQUAL RESOURCE,ICLR 2026,,https://openreview.net/forum?id=oIdzliJAeA,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MIXTURE-OF-EXPERTS_CAN_SURPASS_DENSE_LLMS_UNDER_STRICTLY_EQUAL_RESOURCE.pdf,obsidian-vault/analysis/ICLR_2026/MIXTURE-OF-EXPERTS_CAN_SURPASS_DENSE_LLMS_UNDER_STRICTLY_EQUAL_RESOURCE.md
Downloaded,,MM-HELIX: Boosting Multimodal Long-Chain Reflective Reasoning with Holistic Platform and Adaptive Hybrid Policy Optimization,ICLR 2026,,https://openreview.net/forum?id=ORCZ0wcPLm,ICLR 2026,obsidian-vault/paperPDFs/ICLR_2026/MM-HELIX_Boosting_Multimodal_Long-Chain_Reflective_Reasoning_with_Holistic_Platform_and_Adaptive_Hybrid_Policy_Optimization.pdf,obsidian-vault/analysis/ICLR_2026/MM-HELIX_Boosting_Multimodal_Long-Chain_Reflective_Reasoning_with_Holistic_Platform_and_Adaptive_Hybrid_Policy_Optimization.md
