source_item_id,source_repo,state,importance,paper_title,venue,project_link_or_github_link,paper_link,sort,pdf_path,paper_id,item_type,updated_at
srcitem:dc661a346c6b,weitianxin__awesome-agentic-reasoning,Wait,B,LLaMP: Large Language Model Made Powerful for High-fidelity Materials Knowledge Retrieval and Distillation,arXiv 2024,N/A,https://arxiv.org/abs/2401.17244,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_LLaMP_Large_Language_Model_Made_Powerful_for_High_fidelity_Materials_Knowledge_Retrieval_and_Distillation.pdf,arxiv:2401.17244,paper,2026-04-14T00:31:05+08:00
srcitem:a5d4d510c7df,weitianxin__awesome-agentic-reasoning,Wait,B,HoneyComb: A Flexible LLM-Based Agent System for Materials Science,arXiv 2024,N/A,https://arxiv.org/abs/2409.00135,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_HoneyComb_A_Flexible_LLM_Based_Agent_System_for_Materials_Science.pdf,arxiv:2409.00135,paper,2026-04-14T00:31:05+08:00
srcitem:d9ea523b1bc4,weitianxin__awesome-agentic-reasoning,Wait,B,CRISPR-GPT for Agentic Automation of Gene-editing Experiments,arXiv 2024,N/A,https://arxiv.org/abs/2404.18021,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_CRISPR_GPT_for_Agentic_Automation_of_Gene_editing_Experiments.pdf,arxiv:2404.18021,paper,2026-04-14T00:31:05+08:00
srcitem:0751be126739,weitianxin__awesome-agentic-reasoning,Wait,B,PharmAgents: Building a Virtual Pharma with Large Language Model Agents,arXiv 2025,N/A,https://arxiv.org/abs/2503.22164,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_PharmAgents_Building_a_Virtual_Pharma_with_Large_Language_Model_Agents.pdf,arxiv:2503.22164,paper,2026-04-14T00:31:05+08:00
srcitem:81e3f9b6fe6f,weitianxin__awesome-agentic-reasoning,Wait,B,ORGANA: A robotic assistant for automated chemistry experimentation and characterization,Matter 2025,N/A,https://www.sciencedirect.com/science/article/abs/pii/S2590238524005423,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/Matter_2025/2025_ORGANA_A_robotic_assistant_for_automated_chemistry_experimentation_and_characterization.pdf,hash:a06eefd2,paper,2026-04-14T00:31:05+08:00
srcitem:3979e72000f3,weitianxin__awesome-agentic-reasoning,Wait,B,AtomAgents: Alloy design and discovery through physics-aware multi-modal multi-agent artificial intelligence,arXiv 2024,N/A,https://arxiv.org/abs/2407.10022,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_AtomAgents_Alloy_design_and_discovery_through_physics_aware_multi_modal_multi_agent_artificial_intelligence.pdf,arxiv:2407.10022,paper,2026-04-14T00:31:05+08:00
srcitem:10c91303294a,weitianxin__awesome-agentic-reasoning,Wait,B,Chemist-X: Large Language Model-empowered Agent for Reaction Condition Recommendation in Chemical Synthesis,arXiv 2023,N/A,https://arxiv.org/abs/2311.10776,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2023/2023_Chemist_X_Large_Language_Model_empowered_Agent_for_Reaction_Condition_Recommendation_in_Chemical_Synthesis.pdf,arxiv:2311.10776,paper,2026-04-14T00:31:05+08:00
srcitem:21a2dee64ef4,weitianxin__awesome-agentic-reasoning,Wait,B,LLM and Simulation as Bilevel Optimizers: A New Paradigm to Advance Physical Scientific Discovery,arXiv 2024,N/A,https://arxiv.org/abs/2405.09783,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_LLM_and_Simulation_as_Bilevel_Optimizers_A_New_Paradigm_to_Advance_Physical_Scientific_Discovery.pdf,arxiv:2405.09783,paper,2026-04-14T00:31:05+08:00
srcitem:07f021349520,weitianxin__awesome-agentic-reasoning,Wait,B,CellAgent: LLM-Driven Multi-Agent Framework for Natural Language-Based Single-Cell Analysis,BioRxiv 2024,https://www.biorxiv.org/content/10.1101/2024.05.13.593861v4,https://doi.org/10.1101/2024.05.13.593861,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/BioRxiv_2024/2024_CellAgent_LLM_Driven_Multi_Agent_Framework_for_Natural_Language_Based_Single_Cell_Analysis.pdf,doi:10.1101/2024.05.13.593861,paper,2026-04-14T00:31:05+08:00
srcitem:3db93c822adc,weitianxin__awesome-agentic-reasoning,Wait,B,BioDiscoveryAgent: An AI Agent for Designing Genetic Perturbation Experiments,arXiv 2024,N/A,https://arxiv.org/abs/2405.17631,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_BioDiscoveryAgent_An_AI_Agent_for_Designing_Genetic_Perturbation_Experiments.pdf,arxiv:2405.17631,paper,2026-04-14T00:31:05+08:00
srcitem:28c7d2ac549c,weitianxin__awesome-agentic-reasoning,Wait,B,DrugAgent: Multi-Agent Large Language Model-Based Reasoning for Drug-Target Interaction Prediction,arXiv 2024,N/A,https://arxiv.org/abs/2408.13378,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_DrugAgent_Multi_Agent_Large_Language_Model_Based_Reasoning_for_Drug_Target_Interaction_Prediction.pdf,arxiv:2408.13378,paper,2026-04-14T00:31:05+08:00
srcitem:4a01ba6b131d,weitianxin__awesome-agentic-reasoning,Wait,B,Accelerating Scientific Research Through a Multi-LLM Framework,arXiv 2025,N/A,https://arxiv.org/abs/2502.07960,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_Accelerating_Scientific_Research_Through_a_Multi_LLM_Framework.pdf,arxiv:2502.07960,paper,2026-04-14T00:31:05+08:00
srcitem:deb6b6cf3bdd,weitianxin__awesome-agentic-reasoning,Wait,B,The AI Scientist-v2: Workshop-Level Automated Scientific Discovery via Agentic Tree Search,arXiv 2025,N/A,https://arxiv.org/abs/2504.08066,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_The_AI_Scientist_v2_Workshop_Level_Automated_Scientific_Discovery_via_Agentic_Tree_Search.pdf,arxiv:2504.08066,paper,2026-04-14T00:31:05+08:00
srcitem:bb916241834a,weitianxin__awesome-agentic-reasoning,Wait,B,Large Language Models are Zero Shot Hypothesis Proposers,arXiv 2023,N/A,https://arxiv.org/abs/2311.05965,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2023/2023_Large_Language_Models_are_Zero_Shot_Hypothesis_Proposers.pdf,arxiv:2311.05965,paper,2026-04-14T00:31:05+08:00
srcitem:0d387d77be6b,weitianxin__awesome-agentic-reasoning,Wait,B,PaperQA: Retrieval-Augmented Generative Agent for Scientific Research,arXiv 2023,N/A,https://arxiv.org/abs/2312.07559,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2023/2023_PaperQA_Retrieval_Augmented_Generative_Agent_for_Scientific_Research.pdf,arxiv:2312.07559,paper,2026-04-14T00:31:05+08:00
srcitem:0b59ea36b43c,weitianxin__awesome-agentic-reasoning,Wait,B,Language agents achieve superhuman synthesis of scientific knowledge,arXiv 2024,N/A,https://arxiv.org/abs/2409.13740,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_Language_agents_achieve_superhuman_synthesis_of_scientific_knowledge.pdf,arxiv:2409.13740,paper,2026-04-14T00:31:05+08:00
srcitem:513da3308570,weitianxin__awesome-agentic-reasoning,Wait,B,ChemAgent: Self-updating Library in Large Language Models Improves Chemical Reasoning,arXiv 2025,N/A,https://arxiv.org/abs/2501.06590,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning/arXiv_2025/2025_ChemAgent_Self_updating_Library_in_Large_Language_Models_Improves_Chemical_Reasoning.pdf,arxiv:2501.06590,paper,2026-04-14T00:31:05+08:00
srcitem:0b005c792f57,weitianxin__awesome-agentic-reasoning,Wait,B,Accelerated Inorganic Materials Design with Generative AI Agents,arXiv 2025,N/A,https://arxiv.org/abs/2504.00741,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning/arXiv_2025/2025_Accelerated_Inorganic_Materials_Design_with_Generative_AI_Agents.pdf,arxiv:2504.00741,paper,2026-04-14T00:31:05+08:00
srcitem:9a5a57a443e1,weitianxin__awesome-agentic-reasoning,Wait,B,ChemReasoner: Heuristic Search over a Large Language Model's Knowledge Space using Quantum-Chemical Feedback,arXiv 2024,N/A,https://arxiv.org/abs/2402.10980,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning/arXiv_2024/2024_ChemReasoner_Heuristic_Search_over_a_Large_Language_Model's_Knowledge_Space_using_Quantum_Chemical_Feedback.pdf,arxiv:2402.10980,paper,2026-04-14T00:31:05+08:00
srcitem:9057eb04d24f,weitianxin__awesome-agentic-reasoning,Wait,B,LLMatDesign: Autonomous Materials Discovery with Large Language Models,arXiv 2024,N/A,https://arxiv.org/abs/2406.13163,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning/arXiv_2024/2024_LLMatDesign_Autonomous_Materials_Discovery_with_Large_Language_Models.pdf,arxiv:2406.13163,paper,2026-04-14T00:31:05+08:00
srcitem:244cb7c43cf0,weitianxin__awesome-agentic-reasoning,Wait,B,Hypothesis Generation for Materials Discovery and Design Using Goal-Driven and Constraint-Guided LLM Agents,arXiv 2025,N/A,https://arxiv.org/abs/2501.13299,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Self_evolving_Agentic_Reasoning/arXiv_2025/2025_Hypothesis_Generation_for_Materials_Discovery_and_Design_Using_Goal_Driven_and_Constraint_Guided_LLM_Agents.pdf,arxiv:2501.13299,paper,2026-04-14T00:31:05+08:00
srcitem:145a2df6cfd0,weitianxin__awesome-agentic-reasoning,Wait,B,PiFlow: Principle-aware Scientific Discovery with Multi-Agent Collaboration,arXiv 2025,N/A,https://arxiv.org/abs/2505.15047,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Collective_multi_agent_reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Collective_multi_agent_reasoning/arXiv_2025/2025_PiFlow_Principle_aware_Scientific_Discovery_with_Multi_Agent_Collaboration.pdf,arxiv:2505.15047,paper,2026-04-14T00:31:05+08:00
srcitem:90fb06eae483,weitianxin__awesome-agentic-reasoning,Wait,B,Toward a team of ai-made scientists for scientific discovery from gene expression data,arXiv 2024,N/A,https://arxiv.org/abs/2402.12391,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Collective_multi_agent_reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Collective_multi_agent_reasoning/arXiv_2024/2024_Toward_a_team_of_ai_made_scientists_for_scientific_discovery_from_gene_expression_data.pdf,arxiv:2402.12391,paper,2026-04-14T00:31:05+08:00
srcitem:7a433b5f96a9,weitianxin__awesome-agentic-reasoning,Wait,B,The virtual lab: Ai agents design new sars-cov-2 nanobodies with experimental validation,bioRxiv 2024,https://www.biorxiv.org/content/10.1101/2024.11.11.623004v1,https://doi.org/10.1101/2024.11.11.623004,Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Collective_multi_agent_reasoning,paperPDFs/Agentic_Reasoning_Applications_Scientific_Discovery_Agents_Collective_multi_agent_reasoning/bioRxiv_2024/2024_The_virtual_lab_Ai_agents_design_new_sars_cov_2_nanobodies_with_experimental_validation.pdf,doi:10.1101/2024.11.11.623004,paper,2026-04-14T00:31:05+08:00
srcitem:8102adcef84d,weitianxin__awesome-agentic-reasoning,Wait,B,SayPlan: Grounding Large Language Models using 3D Scene Graphs for Scalable Robot Task Planning,CoRL 2023,N/A,https://proceedings.mlr.press/v229/rana23a.html,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/CoRL_2023/2023_SayPlan_Grounding_Large_Language_Models_using_3D_Scene_Graphs_for_Scalable_Robot_Task_Planning.pdf,hash:35ab6efc,paper,2026-04-14T00:31:05+08:00
srcitem:433f9b889e35,weitianxin__awesome-agentic-reasoning,Wait,B,EmbodiedGPT: Vision-Language Pre-Training via Embodied Chain of Thought,NeurIPS 2023,N/A,https://arxiv.org/abs/2305.15021,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/NeurIPS_2023/2023_EmbodiedGPT_Vision_Language_Pre_Training_via_Embodied_Chain_of_Thought.pdf,arxiv:2305.15021,paper,2026-04-14T00:31:05+08:00
srcitem:ef94cdb998ef,weitianxin__awesome-agentic-reasoning,Wait,B,Context-Aware Planning and Environment-Aware Memory for Instruction Following Embodied Agents,ECCV 2024,N/A,https://arxiv.org/abs/2308.07241,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/ECCV_2024/2024_Context_Aware_Planning_and_Environment_Aware_Memory_for_Instruction_Following_Embodied_Agents.pdf,arxiv:2308.07241,paper,2026-04-14T00:31:05+08:00
srcitem:16b73b3d9b6e,weitianxin__awesome-agentic-reasoning,Wait,B,"Describe, Explain, Plan and Select: Interactive Planning with Large Language Models Enables Open-World Multi-Task Agents",NeurIPS 2023,N/A,https://arxiv.org/abs/2302.01560,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/NeurIPS_2023/2023_Describe_Explain_Plan_and_Select_Interactive_Planning_with_Large_Language_Models_Enables_Open_World_Multi_Task_Agents.pdf,arxiv:2302.01560,paper,2026-04-14T00:31:05+08:00
srcitem:aa3441f0ff2a,weitianxin__awesome-agentic-reasoning,Wait,B,Robotic Control via Embodied Chain-of-Thought Reasoning,arXiv 2024,N/A,https://arxiv.org/abs/2407.08693,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_Robotic_Control_via_Embodied_Chain_of_Thought_Reasoning.pdf,arxiv:2407.08693,paper,2026-04-14T00:31:05+08:00
srcitem:790b8c3236a2,weitianxin__awesome-agentic-reasoning,Wait,B,Fast ECoT: Fast Embodied Chain-of-Thought for Vision-Language-Action Models,arXiv 2025,N/A,https://arxiv.org/abs/2506.07639,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_Fast_ECoT_Fast_Embodied_Chain_of_Thought_for_Vision_Language_Action_Models.pdf,arxiv:2506.07639,paper,2026-04-14T00:31:05+08:00
srcitem:289d9bc9e984,weitianxin__awesome-agentic-reasoning,Wait,B,Cosmos-Reason1: Physical Commonsense with Multimodal Chain of Thought Reasoning,arXiv 2025,N/A,https://arxiv.org/abs/2503.15558,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_Cosmos_Reason1_Physical_Commonsense_with_Multimodal_Chain_of_Thought_Reasoning.pdf,arxiv:2503.15558,paper,2026-04-14T00:31:05+08:00
srcitem:b3c6ba169083,weitianxin__awesome-agentic-reasoning,Wait,B,CoT-VLA: Visual Chain-of-Thought Reasoning for Vision-Language-Action Models,CoT-VLA: Visual Chain-of-Thought Reasoning for Vision-Language-Action Models https://ieeexplore.ieee.org/abstract/document/11093669,N/A,https://ieeexplore.ieee.org/abstract/document/11093669,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/CoT-VLA_Visual_Chain-of-Thought_Reasoning_for_Vision-Language-Action_Models_https_ieeexplore.ieee.org_abstract_document_11093669/UnknownYear_CoT_VLA_Visual_Chain_of_Thought_Reasoning_for_Vision_Language_Action_Models.pdf,hash:40150ed9,paper,2026-04-14T00:31:05+08:00
srcitem:a602dc518987,weitianxin__awesome-agentic-reasoning,Wait,B,Emma-X: An Embodied Multimodal Action Model with Chain of Thought Reasoning,arXiv 2024,N/A,https://arxiv.org/abs/2412.11974,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2024/2024_Emma_X_An_Embodied_Multimodal_Action_Model_with_Chain_of_Thought_Reasoning.pdf,arxiv:2412.11974,paper,2026-04-14T00:31:05+08:00
srcitem:56b4bf4a8b51,weitianxin__awesome-agentic-reasoning,Wait,B,Robot-R1: Reinforcement Learning Enhanced Large Vision-Language Models for Robotic Manipulation,arXiv 2025,N/A,https://arxiv.org/abs/2506.00070,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_Robot_R1_Reinforcement_Learning_Enhanced_Large_Vision_Language_Models_for_Robotic_Manipulation.pdf,arxiv:2506.00070,paper,2026-04-14T00:31:05+08:00
srcitem:3ed7998dac26,weitianxin__awesome-agentic-reasoning,Wait,B,ManipLVM-R1: Learning to Reason for Robotic Manipulation via Reinforcement Learning,arXiv 2025,N/A,https://arxiv.org/abs/2505.16517,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_ManipLVM_R1_Learning_to_Reason_for_Robotic_Manipulation_via_Reinforcement_Learning.pdf,arxiv:2505.16517,paper,2026-04-14T00:31:05+08:00
srcitem:817d7424709d,weitianxin__awesome-agentic-reasoning,Wait,B,Embodied-R: Emergent Spatial Reasoning in Robotics via Multi-Agent Reinforcement Learning,arXiv 2025,N/A,https://arxiv.org/abs/2504.12680,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_Embodied_R_Emergent_Spatial_Reasoning_in_Robotics_via_Multi_Agent_Reinforcement_Learning.pdf,arxiv:2504.12680,paper,2026-04-14T00:31:05+08:00
srcitem:10b9e3e9c209,weitianxin__awesome-agentic-reasoning,Wait,B,VIKI-R: A VLM-Based Reinforcement Learning Approach for Heterogeneous Multi-Agent Cooperation,arXiv 2025,N/A,https://arxiv.org/abs/2506.09049,Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning,paperPDFs/Agentic_Reasoning_Applications_Embodied_Agents_Foundational_Agentic_Reasoning/arXiv_2025/2025_VIKI_R_A_VLM_Based_Reinforcement_Learning_Approach_for_Heterogeneous_Multi_Agent_Cooperation.pdf,arxiv:2506.09049,paper,2026-04-14T00:31:05+08:00
